10000709,"['Natural Cure', 'Frisk', 'Harvest']",110,5120,70,474,60,Elder Tree Pokémon,76,1000000,1.5,85,Ohrotオーロット,Trevenant,50,709,65,82,56,ghost,grass,71,6,0
10000710,"['Pickup', 'Frisk', 'Insomnia']",66,5120,70,335,120,Pumpkin Pokémon,70,1000000,0.8,59,Bakecchaバケッチャ,Pumpkaboo,50,710,44,55,41,ghost,grass,15,6,0
10000711,"['Pickup', 'Frisk', 'Insomnia']",100,5120,70,494,60,Pumpkin Pokémon,122,1000000,1.7,85,Pumpjinパンプジン,Gourgeist,50,711,58,75,54,ghost,grass,39,6,0
10000712,"['Own Tempo', 'Ice Body', 'Sturdy']",69,5120,70,304,190,Ice Chunk Pokémon,85,1000000,1,55,Kachikohruカチコール,Bergmite,50,712,32,35,28,ice,50,99.5,6,0
10000713,"['Own Tempo', 'Ice Body', 'Sturdy']",117,5120,70,514,55,Iceberg Pokémon,184,1000000,2,95,Crebaseクレベース,Avalugg,50,713,44,46,28,ice,50,505,6,0
10000714,"['Frisk', 'Infiltrator', 'Telepathy']",30,5120,70,245,190,Sound Wave Pokémon,35,1000000,0.5,40,Onbatオンバット,Noibat,50,714,45,40,55,flying,dragon,8,6,0
10000715,"['Frisk', 'Infiltrator', 'Telepathy']",70,5120,70,535,45,Sound Wave Pokémon,80,1000000,1.5,85,Onvernオンバーン,Noivern,50,715,97,80,123,flying,dragon,85,6,0
10000716,['Fairy Aura'],131,30720,0,680,45,Life Pokémon,95,1250000,3,126,Xerneasゼルネアス,Xerneas,50,716,131,98,99,fairy,50,215,6,1
10000717,['Dark Aura'],131,30720,0,680,45,Destruction Pokémon,95,1250000,5.8,126,Yveltalイベルタル,Yveltal,50,717,131,98,99,dark,flying,203,6,1
10000718,"['Aura Break', 'Power Construct']",100,30720,0,708,3,Order Pokémon,121,1250000,5,216,Zygarde (10% Forme)ジガルデ,Zygarde,50,718,91,95,85,dragon,ground,284.6,6,1
10000719,['Clear Body'],160,6400,70,700,3,Jewel Pokémon,110,1250000,0.7,50,Diancieディアンシー,Diancie,50,719,160,110,110,rock,fairy,8.8,6,1
10000720,['Magician'],160,30720,100,680,3,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),60,1250000,0.5,80,Hoopa (imashimerareshi Hoopa)フーパ,Hoopa,50,720,170,130,80,psychic,ghost,9,6,1
10000721,['Water Absorb'],110,30720,100,600,3,Steam Pokémon,120,1250000,1.7,80,Volcanionボルケニオン,Volcanion,50,721,130,90,70,fire,water,195,6,1
10000722,"['Overgrow', 'Long Reach']",55,3840,70,320,45,Grass Quill Pokémon,55,1059860,0.3,68,Mokurohモクロー,Rowlet,88.1,722,50,50,42,grass,flying,1.5,7,0
10000723,"['Overgrow', 'Long Reach']",75,3840,70,420,45,Blade Quill Pokémon,75,1059860,0.7,78,Fukuthrowフクスロー,Dartrix,88.1,723,70,70,52,grass,flying,16,7,0
10000724,"['Overgrow', 'Long Reach']",107,3840,70,530,45,Arrow Quill Pokémon,75,1059860,1.6,78,Junaiperジュナイパー,Decidueye,88.1,724,100,100,70,grass,ghost,36.6,7,0
10000725,"['Blaze', 'Intimidate']",65,3840,70,320,45,Fire Cat Pokémon,40,1059860,0.4,45,Nyabbyニャビー,Litten,88.1,725,60,40,70,fire,50,4.3,7,0
10000726,"['Blaze', 'Intimidate']",85,3840,70,420,45,Fire Cat Pokémon,50,1059860,0.7,65,Nyaheatニャヒート,Torracat,88.1,726,80,50,90,fire,50,25,7,0
10000727,"['Blaze', 'Intimidate']",115,3840,70,530,45,Heel Pokémon,90,1059860,1.8,95,Gaogaenガオガエン,Incineroar,88.1,727,80,90,60,fire,dark,83,7,0
10000728,"['Torrent', 'Liquid Voice']",54,3840,70,320,45,Sea Lion Pokémon,54,1059860,0.4,50,Ashimariアシマリ,Popplio,88.1,728,66,56,40,water,50,7.5,7,0
10000729,"['Torrent', 'Liquid Voice']",69,3840,70,420,45,Pop Star Pokémon,69,1059860,0.6,60,Osyamariオシャマリ,Brionne,88.1,729,91,81,50,water,50,17.5,7,0
10000730,"['Torrent', 'Liquid Voice']",74,3840,70,530,45,Soloist Pokémon,74,1059860,1.8,80,Ashireneアシレーヌ,Primarina,88.1,730,126,116,60,water,fairy,44,7,0
10000731,"['Keen Eye', 'Skill Link', 'Pickup']",75,3840,70,265,255,Woodpecker Pokémon,30,1000000,0.3,35,Tsutsukeraツツケラ,Pikipek,50,731,30,30,65,normal,flying,1.2,7,0
10000732,"['Keen Eye', 'Skill Link', 'Pickup']",85,3840,70,355,120,Bugle Beak Pokémon,50,1000000,0.6,55,Kerarappaケララッパ,Trumbeak,50,732,40,50,75,normal,flying,14.8,7,0
10000733,"['Keen Eye', 'Skill Link', 'Sheer Force']",120,3840,70,485,45,Cannon Pokémon,75,1000000,1.1,80,Dodekabashiドデカバシ,Toucannon,50,733,75,75,60,normal,flying,26,7,0
10000734,"['Stakeout', 'Strong Jaw', 'Adaptability']",70,3840,70,253,255,Loitering Pokémon,30,1000000,0.4,48,Youngooseヤングース,Yungoos,50,734,30,30,45,normal,50,6,7,0
10000735,"['Stakeout', 'Strong Jaw', 'Adaptability']",110,3840,70,418,127,Stakeout Pokémon,60,1000000,0.7,88,Dekagooseデカグース,Gumshoos,50,735,55,60,45,normal,50,14.2,7,0
10000736,['Swarm'],62,3840,70,300,255,Larva Pokémon,45,1000000,0.4,47,Agojimushiアゴジムシ,Grubbin,50,736,55,45,46,bug,50,4.4,7,0
10000737,['Battery'],82,3840,70,400,120,Battery Pokémon,95,1000000,0.5,57,Dendimushiデンヂムシ,Charjabug,50,737,55,75,36,bug,electric,10.5,7,0
10000738,['Levitate'],70,3840,70,500,45,Stag Beetle Pokémon,90,1000000,1.5,77,Kuwagannonクワガノン,Vikavolt,50,738,145,75,43,bug,electric,45,7,0
10000739,"['Hyper Cutter', 'Iron Fist', 'Anger Point']",82,5120,70,338,225,Boxing Pokémon,57,1000000,0.6,47,Makenkaniマケンカニ,Crabrawler,50,739,42,47,63,fighting,50,7,7,0
10000740,"['Hyper Cutter', 'Iron Fist', 'Anger Point']",132,5120,70,478,60,Woolly Crab Pokémon,77,1000000,1.7,97,Kekenkaniケケンカニ,Crabominable,50,740,62,67,43,fighting,ice,180,7,0
10000741,['Dancer'],70,5120,70,476,45,Dancing Pokémon,70,1000000,0.6,75,Odoridori (pachipachi Style)オドリドリ,Oricorio,24.6,741,98,70,93,fire,flying,3.4,7,0
10000742,"['Honey Gather', 'Shield Dust', 'Sweet Veil']",45,5120,70,304,190,Bee Fly Pokémon,40,1000000,0.1,40,Abulyアブリー,Cutiefly,50,742,55,40,84,bug,fairy,0.2,7,0
10000743,"['Honey Gather', 'Shield Dust', 'Sweet Veil']",55,5120,70,464,75,Bee Fly Pokémon,60,1000000,0.2,60,Aburibbonアブリボン,Ribombee,50,743,95,70,124,bug,fairy,0.5,7,0
10000744,"['Keen Eye', 'Vital Spirit', 'Steadfast']",65,3840,70,280,190,Puppy Pokémon,40,1000000,0.5,45,Iwankoイワンコ,Rockruff,50,744,30,40,60,rock,50,9.2,7,0
10000745,"['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard']",115,3840,70,487,90,Wolf Pokémon,75,1000000,0.8,85,Lugarugan (mahiru No Sugata)ルガルガン,Lycanroc,50,745,55,75,82,rock,50,25,7,0
10000746,['Schooling'],140,3840,70,620,60,Small Fry Pokémon,130,800000,0.2,45,Yowashi (tandoku No Sugata)ヨワシ,Wishiwashi,50,746,140,135,30,water,50,0.3,7,0
10000747,"['Merciless', 'Limber', 'Regenerator']",53,5120,70,305,190,Brutal Star Pokémon,62,1000000,0.4,50,Hidoideヒドイデ,Mareanie,50,747,43,52,45,poison,water,8,7,0
10000748,"['Merciless', 'Limber', 'Regenerator']",63,5120,70,495,75,Brutal Star Pokémon,152,1000000,0.7,50,Dohidoideドヒドイデ,Toxapex,50,748,53,142,35,poison,water,14.5,7,0
10000749,"['Own Tempo', 'Stamina', 'Inner Focus']",100,5120,70,385,190,Donkey Pokémon,70,1000000,1,70,Dorobankoドロバンコ,Mudbray,50,749,45,55,45,ground,50,110,7,0
10000750,"['Own Tempo', 'Stamina', 'Inner Focus']",125,5120,70,500,60,Draft Horse Pokémon,100,1000000,2.5,100,Banbadoroバンバドロ,Mudsdale,50,750,55,85,35,ground,50,920,7,0
10000751,"['Water Bubble', 'Water Absorb']",40,3840,70,269,200,Water Bubble Pokémon,52,1000000,0.3,38,Shizukumoシズクモ,Dewpider,50,751,40,72,27,water,bug,4,7,0
10000752,"['Water Bubble', 'Water Absorb']",70,3840,70,454,100,Water Bubble Pokémon,92,1000000,1.8,68,Onishizukumoオニシズクモ,Araquanid,50,752,50,132,42,water,bug,82,7,0
10000753,"['Leaf Guard', 'Contrary']",55,5120,70,250,190,Sickle Grass Pokémon,35,1000000,0.3,40,Karikiriカリキリ,Fomantis,50,753,50,35,35,grass,50,1.5,7,0
10000754,"['Leaf Guard', 'Contrary']",105,5120,70,480,75,Bloom Sickle Pokémon,90,1000000,0.9,70,Lalantesラランテス,Lurantis,50,754,80,90,45,grass,50,18.5,7,0
10000755,"['Illuminate', 'Effect Spore', 'Rain Dish']",35,5120,70,285,190,Illuminating Pokémon,55,1000000,0.2,40,Nemasyuネマシュ,Morelull,50,755,65,75,15,grass,fairy,1.5,7,0
10000756,"['Illuminate', 'Effect Spore', 'Rain Dish']",45,5120,70,405,75,Illuminating Pokémon,80,1000000,1,60,Mashadeマシェード,Shiinotic,50,756,90,100,30,grass,fairy,11.5,7,0
10000757,"['Corrosion', 'Oblivious']",44,5120,70,320,120,Toxic Lizard Pokémon,40,1000000,0.6,48,Yatoumoriヤトウモリ,Salandit,88.1,757,71,40,77,poison,fire,4.8,7,0
10000758,"['Corrosion', 'Oblivious']",64,5120,70,480,45,Toxic Lizard Pokémon,60,1000000,1.2,68,Ennewtエンニュート,Salazzle,0,758,111,60,117,poison,fire,22.2,7,0
10000759,"['Fluffy', 'Klutz', 'Cute Charm']",75,3840,70,340,140,Flailing Pokémon,50,1000000,0.5,70,Nuikogumaヌイコグマ,Stufful,50,759,45,50,50,normal,fighting,6.8,7,0
10000760,"['Fluffy', 'Klutz', 'Unnerve']",125,3840,70,500,70,Strong Arm Pokémon,80,1000000,2.1,120,Kiterugumaキテルグマ,Bewear,50,760,55,60,60,normal,fighting,135,7,0
10000761,"['Leaf Guard', 'Oblivious', 'Sweet Veil']",30,5120,70,210,235,Fruit Pokémon,38,1059860,0.3,42,Amakajiアマカジ,Bounsweet,0,761,30,38,32,grass,50,3.2,7,0
10000762,"['Leaf Guard', 'Oblivious', 'Sweet Veil']",40,5120,70,290,120,Fruit Pokémon,48,1059860,0.7,52,Amamaikoアママイコ,Steenee,0,762,40,48,62,grass,50,8.2,7,0
10000763,"['Leaf Guard', 'Queenly Majesty', 'Sweet Veil']",120,5120,70,510,45,Fruit Pokémon,98,1059860,1.2,72,Amajoアマージョ,Tsareena,0,763,50,98,72,grass,50,21.4,7,0
10000764,"['Flower Veil', 'Triage', 'Natural Cure']",52,5120,70,485,60,Posy Picker Pokémon,90,800000,0.1,51,Cuwawaキュワワー,Comfey,24.6,764,82,110,100,fairy,50,0.3,7,0
10000765,"['Inner Focus', 'Telepathy', 'Symbiosis']",60,5120,70,490,45,Sage Pokémon,80,1250000,1.5,90,Yareyuutanヤレユータン,Oranguru,50,765,90,110,60,normal,psychic,76,7,0
10000766,"['Receiver', 'Defiant']",120,5120,70,490,45,Teamwork Pokémon,90,1250000,2,100,Nagetukesaruナゲツケサル,Passimian,50,766,40,60,80,fighting,50,82.8,7,0
10000767,['Wimp Out'],35,5120,70,230,90,Turn Tail Pokémon,40,1000000,0.5,25,Kosokumushiコソクムシ,Wimpod,50,767,20,30,80,bug,water,12,7,0
10000768,['Emergency Exit'],125,5120,70,530,45,Hard Scale Pokémon,140,1000000,2,75,Gusokumushaグソクムシャ,Golisopod,50,768,60,90,40,bug,water,108,7,0
10000769,"['Water Compaction', 'Sand Veil']",55,3840,70,320,140,Sand Heap Pokémon,80,1000000,0.5,55,Sunabaスナバァ,Sandygast,50,769,70,45,15,ghost,ground,70,7,0
10000770,"['Water Compaction', 'Sand Veil']",75,3840,70,480,60,Sand Castle Pokémon,110,1000000,1.3,85,Sirodethnaシロデスナ,Palossand,50,770,100,75,35,ghost,ground,250,7,0
10000771,"['Innards Out', 'Unaware']",60,3840,70,410,60,Sea Cucumber Pokémon,130,800000,0.3,55,Namakobushiナマコブシ,Pyukumuku,50,771,30,130,5,water,50,1.2,7,0
10000772,['Battle Armor'],95,30720,0,534,3,Synthetic Pokémon,95,1250000,1.9,95,Type: Nullタイプ：ヌル,Type: Null,50,772,95,95,59,normal,50,120.5,7,0
10000773,['RKS System'],95,30720,0,570,3,Synthetic Pokémon,95,1250000,2.3,95,Silvadyシルヴァディ,Silvally,50,773,95,95,95,normal,50,100.5,7,0
10000774,['Shields Down'],100,6400,70,500,30,Meteor Pokémon,60,1059860,0.3,60,Metenoメテノ,Minior,50,774,100,60,120,rock,flying,40,7,0
10000775,['Comatose'],115,5120,70,480,45,Drowsing Pokémon,65,1250000,0.4,65,Nekkoaraネッコアラ,Komala,50,775,75,95,65,normal,50,19.9,7,0
10000776,['Shell Armor'],78,5120,70,485,70,Blast Turtle Pokémon,135,1000000,2,60,Bakugamesバクガメス,Turtonator,50,776,91,85,36,fire,dragon,212,7,0
10000777,"['Iron Barbs', 'Lightningrod', 'Sturdy']",98,2560,70,435,180,Roly-Poly Pokémon,63,1000000,0.3,65,Togedemaruトゲデマル,Togedemaru,50,777,40,73,96,electric,steel,3.3,7,0
10000778,['Disguise'],90,5120,70,476,45,Disguise Pokémon,80,1000000,0.2,55,Mimikkyuミミッキュ,Mimikyu,50,778,50,105,96,ghost,fairy,0.7,7,0
10000779,"['Dazzling', 'Strong Jaw', 'Wonder Skin ']",105,3840,70,475,80,Gnash Teeth Pokémon,70,1000000,0.9,68,Hagigishiriハギギシリ,Bruxish,50,779,70,70,92,water,psychic,19,7,0
10000780,"['Berserk', 'Sap Sipper', 'Cloud Nine']",60,5120,70,485,70,Placid Pokémon,85,1000000,3,78,Jijilongジジーロン,Drampa,50,780,135,91,36,normal,dragon,185,7,0
10000781,['Steelworker'],131,6400,70,517,25,Sea Creeper Pokémon,100,1000000,3.9,70,Dadarinダダリン,Dhelmise,50,781,86,90,40,ghost,grass,210,7,0
10000782,"['Bulletproof', 'Soundproof', 'Overcoat']",55,10240,70,300,45,Scaly Pokémon,65,1250000,0.6,45,Jyarakoジャラコ,Jangmo-o,50,782,45,45,45,dragon,50,29.7,7,0
10000783,"['Bulletproof', 'Soundproof', 'Overcoat']",75,10240,70,420,45,Scaly Pokémon,90,1250000,1.2,55,Jyarangoジャランゴ,Hakamo-o,50,783,65,70,65,dragon,fighting,47,7,0
10000784,"['Bulletproof', 'Soundproof', 'Overcoat']",110,10240,70,600,45,Scaly Pokémon,125,1250000,1.6,75,Jyararangaジャラランガ,Kommo-o,50,784,100,105,85,dragon,fighting,78.2,7,0
10000785,"['Electric Surge', 'Telepathy']",115,3840,70,570,3,Land Spirit Pokémon,85,1250000,1.8,70,Kapu-kokekoカプ・コケコ,Tapu Koko,50,785,95,75,130,electric,fairy,20.5,7,1
10000786,"['Psychic Surge', 'Telepathy']",85,3840,70,570,3,Land Spirit Pokémon,75,1250000,1.2,70,Kapu-tetefuカプ・テテフ,Tapu Lele,50,786,130,115,95,psychic,fairy,18.6,7,1
10000787,"['Grassy Surge', 'Telepathy']",130,3840,70,570,3,Land Spirit Pokémon,115,1250000,1.9,70,Kapu-bululカプ・ブルル,Tapu Bulu,50,787,85,95,75,grass,fairy,45.5,7,1
10000788,"['Misty Surge', 'Telepathy']",75,3840,70,570,3,Land Spirit Pokémon,115,1250000,1.3,70,Kapu-rehireカプ・レヒレ,Tapu Fini,50,788,95,130,85,water,fairy,21.2,7,1
10000789,['Unaware'],29,30720,0,200,45,Nebula Pokémon,31,1250000,0.2,43,Cosmogコスモッグ,Cosmog,50,789,29,31,37,psychic,50,0.1,7,1
10000790,['Sturdy'],29,30720,0,400,45,Protostar Pokémon,131,1250000,0.1,43,Cosmovumコスモウム,Cosmoem,50,790,29,131,37,psychic,50,999.9,7,1
10000791,['Full Metal Body'],137,30720,0,680,45,Sunne Pokémon,107,1250000,3.4,137,Solgaleoソルガレオ,Solgaleo,50,791,113,89,97,psychic,steel,230,7,1
10000792,['Shadow Shield'],113,30720,0,680,45,Moone Pokémon,89,1250000,4,137,Lunalaルナアーラ,Lunala,50,792,137,107,97,psychic,ghost,120,7,1
10000793,['Beast Boost'],53,30720,0,570,45,Parasite Pokémon,47,1250000,1.2,109,Uturoidウツロイド,Nihilego,50,793,127,131,103,rock,poison,55.5,7,1
10000794,['Beast Boost'],139,30720,0,570,25,Swollen Pokémon,139,1250000,2.4,107,Massivoonマッシブーン,Buzzwole,50,794,53,53,79,bug,fighting,333.6,7,1
10000795,['Beast Boost'],137,30720,0,570,255,Lissome Pokémon,37,1250000,1.8,71,Pheroacheフェローチェ,Pheromosa,50,795,137,37,151,bug,fighting,25,7,1
10000796,['Beast Boost'],89,30720,0,570,30,Glowing Pokémon,71,1250000,3.8,83,Denjyumokuデンジュモク,Xurkitree,50,796,173,71,83,electric,50,100,7,1
10000797,['Beast Boost'],101,30720,0,570,25,Launch Pokémon,103,1250000,9.2,97,Tekkaguyaテッカグヤ,Celesteela,50,797,107,101,61,steel,flying,999.9,7,1
10000798,['Beast Boost'],181,30720,0,570,255,Drawn Sword Pokémon,131,1250000,0.3,59,Kamiturugiカミツルギ,Kartana,50,798,59,31,109,grass,steel,0.1,7,1
10000799,['Beast Boost'],101,30720,0,570,15,Junkivore Pokémon,53,1250000,5.5,223,Akuzikingアクジキング,Guzzlord,50,799,97,53,43,dark,dragon,888,7,1
10000800,['Prism Armor'],107,30720,0,600,3,Prism Pokémon,101,1250000,2.4,97,Necrozmaネクロズマ,Necrozma,50,800,127,89,79,psychic,50,230,7,1
10000801,['Soul-Heart'],95,30720,0,600,3,Artificial Pokémon,115,1250000,1,80,Magearnaマギアナ,Magearna,50,801,130,115,65,steel,fairy,80.5,7,1
